country,country_division,points_of_interest,related_actions_tags
usa,new york,central park,"explore, chill, relax, buy, shop, shopping, acquire, get, eat, dine, lunch, dinner, sight seeing"
usa,new york,statue of liberty,"explore, shop, shopping, chill"
usa,new york,empire state building,"explore, shop, shopping, chill"
usa,new york,9/11 memorial,"explore, reflect, pray"
usa,new york,9/11 museum,"explore, reflect, pray"
usa,california,golden gate bridge,"explore, walk, sight seeing"
usa,new mexico,jornada del muerto,"explore, check out"
usa,florida,miami beach,swimming
usa,alabama,u.s. space & rocket center,"explore, learn"
usa,alabama,gulf state park,"relax, swim"
usa,alaska,denali national park,"explore, hike, photograph, sightsee"
usa,alaska,glacier bay national park,"explore, hike, photograph, sightsee"
usa,arizona,grand canyon,"explore, hike, photograph, sightsee"
usa,arizona,sedona,"explore, hike, photograph, sightsee"
usa,arkansas,hot springs national park,"explore, relax"
usa,arkansas,crystal bridges museum,"explore, learn, sightsee"
usa,california,hollywood walk of fame,"explore, shop, dine"
usa,california,golden gate bridge,"explore, walk, sightsee"
usa,colorado,rocky mountain national park,"explore, hike, photograph, sightsee"
usa,colorado,garden of the gods,"explore, hike, photograph, sightsee"
usa,connecticut,mystic seaport,"explore, learn, sightsee, shop"
usa,connecticut,mark twain house,"explore, learn, sightsee, shop"
usa,delaware,rehoboth beach,"relax, swim"
usa,delaware,winterthur museum,"explore, learn, sightsee"
usa,florida,south beach,"relax, swim, dine"
usa,florida,disney world,"explore, ride"
usa,georgia,georgia aquarium,"explore, learn"
usa,georgia,stone mountain park,"explore, learn, hike, sightsee"
usa,hawaii,waikiki beach,"relax, swim, surf"
usa,hawaii,volcanoes national park,"explore, hike, photograph, sightsee"
usa,idaho,shoshone falls,"explore, photograph"
usa,idaho,sun valley resort,"explore, relax, ski"
usa,illinois,navy pier,"explore, shop, dine"
usa,illinois,starved rock state park,"explore, shop, dine"
usa,indiana,indianapolis motor speedway,"explore, ride, relax, sightsee"
usa,indiana,holiday world,"explore, ride, relax, sightsee"
usa,iowa,amana colonies,"explore, shop, dine"
usa,iowa,pikes peak state park,"explore, shop, dine"
usa,kansas,kansas cosmosphere,"explore, learn, sightsee"
usa,kansas,tallgrass prairie national preserve,"explore, learn, sightsee"
usa,kentucky,mammoth cave national park,"explore, hike, sightsee, watch"
usa,kentucky,churchill downs,"explore, learn, sightsee, watch"
usa,louisiana,french quarter,"explore, shop, dine"
usa,louisiana,avery island,"explore, shop, dine"
usa,maine,acadia national park,"explore, hike, relax, swim"
usa,maine,old orchard beach,"explore, hike, relax, swim"
usa,maryland,inner harbor,"explore, shop, dine"
usa,maryland,assateague island,"explore, shop, dine"
usa,massachusetts,freedom trail,"explore, walk, learn"
usa,massachusetts,cape cod,"explore, walk, learn"
usa,michigan,mackinac island,"explore, walk, relax, hike"
usa,michigan,sleeping bear dunes,"explore, walk, relax, hike"
usa,minnesota,mall of america,"explore, shop, dine"
usa,minnesota,boundary waters canoe area,"explore, shop, dine"
usa,mississippi,vicksburg national military park,"explore, learn, relax, swim"
usa,mississippi,gulf islands national seashore,"explore, learn, relax, swim"
usa,missouri,gateway arch,"explore, learn, ride, sightsee"
usa,missouri,silver dollar city,"explore, learn, ride, sightsee"
usa,montana,glacier national park,"explore, hike, photograph, sightsee"
usa,montana,little bighorn battlefield,"explore, hike, photograph, sightsee"
usa,nebraska,henry doorly zoo,"explore, learn, sightsee"
usa,nebraska,chimney rock,"explore, learn, sightsee"
usa,nevada,las vegas strip,"explore, shop, dine"
usa,nevada,lake tahoe,"explore, shop, dine"
usa,new hampshire,mount washington,"explore, hike, relax, swim"
usa,new hampshire,hampton beach,"explore, hike, relax, swim"
usa,new jersey,atlantic city boardwalk,"explore, shop, dine"
usa,new jersey,liberty state park,"explore, shop, dine"
usa,new mexico,carlsbad caverns,"explore, hike, photograph, sightsee"
usa,new mexico,white sands national park,"explore, hike, photograph, sightsee"
usa,new york,niagara falls,"explore, walk, relax"
usa,north carolina,biltmore estate,"explore, learn, relax, swim"
usa,north carolina,outer banks,"explore, learn, relax, swim"
usa,north dakota,theodore roosevelt national park,"explore, hike, learn, sightsee"
usa,north dakota,fargo air museum,"explore, hike, learn, sightsee"
usa,ohio,cedar point,"explore, ride, hike, sightsee"
usa,ohio,hocking hills state park,"explore, ride, hike, sightsee"
usa,oklahoma,oklahoma city national memorial,"explore, learn, sightsee, photograph"
usa,oklahoma,tulsa zoo,"explore, learn, sightsee, photograph"
usa,oregon,crater lake national park,"explore, hike, read, sightsee"
usa,oregon,powell’s city of books,"explore, hike, read, sightsee"
usa,pennsylvania,liberty bell,"explore, learn, ride, sightsee"
usa,pennsylvania,hershey park,"explore, learn, ride, sightsee"
usa,rhode island,cliff walk,"explore, walk, relax, swim"
usa,rhode island,block island,"explore, walk, relax, swim"
usa,south carolina,myrtle beach,"relax, swim, explore, learn"
usa,south carolina,fort sumter,"relax, swim, explore, learn"
usa,south dakota,mount rushmore,"explore, learn, hike, sightsee"
usa,south dakota,badlands national park,"explore, learn, hike, sightsee"
usa,tennessee,great smoky mountains national park,"explore, hike, learn, sightsee"
usa,tennessee,graceland,"explore, hike, learn, sightsee"
usa,texas,the alamo,"explore, learn, sightsee, photograph"
usa,texas,space center houston,"explore, learn, sightsee, photograph"
usa,utah,zion national park,"explore, hike, learn, sightsee"
usa,utah,temple square,"explore, hike, learn, sightsee"
usa,vermont,ben & jerry’s factory,"explore, taste, relax, swim"
usa,vermont,lake champlain,"explore, taste, relax, swim"
usa,virginia,colonial williamsburg,"explore, learn, hike, sightsee"
usa,virginia,shenandoah national park,"explore, learn, hike, sightsee"
usa,washington,space needle,"explore, dine, hike, sightsee"
usa,washington,mount rainier national park,"explore, dine, hike, sightsee"
usa,west virginia,new river gorge,"explore, hike, learn, sightsee"
usa,west virginia,harpers ferry,"explore, hike, learn, sightsee"
usa,wisconsin,wisconsin dells,"explore, ride, learn, watch"
usa,wisconsin,lambeau field,"explore, ride, learn, watch"
usa,wyoming,yellowstone national park,"explore, hike, photograph, sightsee"
usa,wyoming,grand teton national park,"explore, hike, photograph, sightsee"